Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name
2024-01-03 00:00:00-05:00,42.124482261140614,42.89107156168862,41.963595154373444,42.72071838378906,596100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-04 00:00:00-05:00,43.014102514665154,43.16552715104332,41.9825210511364,42.02037811279297,435900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-05 00:00:00-05:00,42.342153886153994,42.37054487591107,41.85002293895966,42.06769561767578,337300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-08 00:00:00-05:00,41.3389697061587,41.61342801609426,40.80898161906747,41.60396194458008,680700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-09 00:00:00-05:00,41.641814297826954,41.641814297826954,40.8373716020818,40.96986770629883,689100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-10 00:00:00-05:00,41.01718587911625,41.01718587911625,40.3830927594649,40.543983459472656,656000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-11 00:00:00-05:00,40.75219367500992,40.84683271482927,40.477735405186664,40.58184051513672,611300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-12 00:00:00-05:00,41.23486352139046,41.3862881694899,40.83737517397257,41.083438873291016,769100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-16 00:00:00-05:00,40.9320138781461,41.01719046762038,40.05185699032795,40.07078552246094,486800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-17 00:00:00-05:00,39.654363523482665,40.11809986496337,39.56918694501202,39.720611572265625,412200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-18 00:00:00-05:00,39.739542122351885,39.77739557340388,39.23794508574622,39.65436553955078,647100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-19 00:00:00-05:00,39.68275250209732,39.78685760498047,39.48400836581916,39.78685760498047,433500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-22 00:00:00-05:00,39.73008319889732,40.0234700613777,39.474553404527065,39.91936492919922,411500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-23 00:00:00-05:00,39.862575279246386,40.37363481609209,39.862575279246386,40.07078552246094,303600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-24 00:00:00-05:00,40.26952497827447,40.65755081593583,40.099171819277,40.619693756103516,624300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-25 00:00:00-05:00,40.93201175118384,41.45253372192383,40.62916247328973,41.45253372192383,615000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-26 00:00:00-05:00,41.37682474313234,41.76485062047492,41.12129497850455,41.74592208862305,456400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-29 00:00:00-05:00,41.698604578805856,41.726995572831235,41.26325554567535,41.717533111572266,556000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-30 00:00:00-05:00,41.26325110850186,42.10555447991335,41.149683534364165,42.09608840942383,710300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-01-31 00:00:00-05:00,42.096089578935796,42.162337633210626,41.28218078613281,41.28218078613281,822900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-01 00:00:00-05:00,41.57556760179392,41.75538323334666,40.960402971866436,41.301109313964844,801000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-02 00:00:00-05:00,41.480926749308075,41.59449432164572,40.969867258416656,41.253787994384766,907800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-05 00:00:00-05:00,41.02664565567311,41.34842342439496,40.68594296842149,41.12128829956055,852700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-06 00:00:00-05:00,41.23486326821431,41.6418176844045,41.08343862104459,41.291648864746094,750500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-07 00:00:00-05:00,41.49985144123511,41.61342262319612,41.08343460478877,41.42414093017578,635600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-08 00:00:00-05:00,41.41467420062783,41.95412828073529,41.37682075082474,41.82162857055664,943500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-09 00:00:00-05:00,41.868956473519404,42.05823457485511,41.19700621688351,41.23486328125,658300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-12 00:00:00-05:00,41.39574949455698,41.83109485664758,41.39574949455698,41.72698974609375,416600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-13 00:00:00-05:00,41.69860124982905,41.83109735836773,41.0077261051287,41.301109313964844,690900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-14 00:00:00-05:00,41.528248082223485,41.68913518253431,41.036117100290326,41.28218078613281,717800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-15 00:00:00-05:00,41.27272044489304,42.54090322223394,41.27272044489304,42.417869567871094,842800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-16 00:00:00-05:00,42.531435339238286,42.73018311404996,42.285371651242805,42.42733383178711,553700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-20 00:00:00-05:00,42.417866429442604,42.446257420560976,41.95413006001803,42.02037811279297,761400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-21 00:00:00-05:00,42.16233930868387,42.85321448089594,42.15287684780352,42.79643249511719,515100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-22 00:00:00-05:00,42.55035939926149,43.00463327491845,42.34215279599028,42.78696060180664,585000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-23 00:00:00-05:00,42.41786172863561,42.65446292239652,42.14340347741351,42.531429290771484,555000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-26 00:00:00-05:00,42.51250455693091,42.93838746576663,42.28536941238387,42.66393280029297,438700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-27 00:00:00-05:00,42.7775024172583,42.891069994960155,42.30429996487767,42.50304412841797,627500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-28 00:00:00-05:00,42.559829941496076,42.90053628660384,42.266443119820345,42.42733383178711,433800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-02-29 00:00:00-05:00,42.5976849517475,42.80589519475985,42.4651888371936,42.6450080871582,435400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-01 00:00:00-05:00,42.93839037674463,43.38320184615629,42.93839037674463,43.174991607666016,411500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-04 00:00:00-05:00,43.18446042139369,43.298028008579394,42.682863325013834,42.730186462402344,485300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-05 00:00:00-05:00,42.654464284225746,43.30748230016559,42.58821623667741,43.01409912109375,494400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-06 00:00:00-05:00,43.392658660853165,43.58194034301157,43.06141842476181,43.1465950012207,716400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-07 00:00:00-05:00,43.21284261450447,43.74283059717641,43.19391408545392,43.5251579284668,365900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-08 00:00:00-05:00,43.51569344293325,43.714437589827256,43.421054404483115,43.6860466003418,300800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-11 00:00:00-04:00,43.59141266891117,44.12139712271968,43.39266488848465,44.111934661865234,355000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-12 00:00:00-04:00,44.07407400628378,44.1876415785239,43.799615730642806,43.99836349487305,362900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-13 00:00:00-04:00,44.37692216685684,44.89744410442494,44.37692216685684,44.66084289550781,354400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-14 00:00:00-04:00,44.82173693871503,45.0583381652832,44.65138376676609,45.0583381652832,512400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-15 00:00:00-04:00,44.916375760930826,45.484220868007554,44.916375760930826,45.171905517578125,508300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-18 00:00:00-04:00,45.342262268066406,45.4936869198576,45.001555898974104,45.342262268066406,234100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-19 00:00:00-04:00,45.304398713955536,45.86277771438481,45.304398713955536,45.824920654296875,310600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-20 00:00:00-04:00,45.59778751236457,45.995275829962054,45.51261092855824,45.834388732910156,356400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-21 00:00:00-04:00,45.906753938196054,46.1733793360108,45.79248798624638,46.068634033203125,293900,0.296,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-22 00:00:00-04:00,46.06863920494742,46.1924258199356,45.87819350868545,45.96389389038086,234000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-25 00:00:00-04:00,46.11624793548436,46.70662630183505,46.11624793548436,46.382869720458984,309600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-26 00:00:00-04:00,46.43047993599931,46.544749528067385,45.96389181529409,46.021026611328125,349900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-27 00:00:00-04:00,45.94484185857038,46.56378936767578,45.84962084137676,46.56378936767578,376300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-03-28 00:00:00-04:00,46.74471455884542,47.08751606056852,46.582834457498734,47.0399055480957,293300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-01 00:00:00-04:00,47.12561126150247,47.45888851901216,46.716154269447884,47.33509826660156,461100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-02 00:00:00-04:00,47.53505929915472,47.95404052734375,47.29700310402886,47.95404052734375,613800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-03 00:00:00-04:00,48.049262981145226,48.33492969730061,47.963562603053674,48.28731918334961,645400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-04 00:00:00-04:00,48.344455945979334,48.55394657482406,48.07783415104934,48.26827621459961,488700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-05 00:00:00-04:00,48.3444578371226,48.925315598041735,48.134967200083,48.725345611572266,676700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-08 00:00:00-04:00,48.763428978109964,48.90626414476831,48.382541254436354,48.458717346191406,395100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-09 00:00:00-04:00,48.62060104513604,48.80152245484782,48.16353356340408,48.5349006652832,481800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-10 00:00:00-04:00,48.34444871618269,48.81103678753306,48.1730479786604,48.66820526123047,652600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-11 00:00:00-04:00,48.791998698449795,48.84912985974807,47.94451560388345,48.5825080871582,548500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-12 00:00:00-04:00,48.934834277653266,49.23002528773326,47.62076297247231,47.83025360107422,607000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-15 00:00:00-04:00,48.05878450185495,48.25875082842833,47.27796049408817,47.3446159362793,610100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-16 00:00:00-04:00,47.25891330428165,47.420789761166006,46.59235528178063,46.92563247680664,631900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-17 00:00:00-04:00,46.906591876277545,47.30652817967237,46.49713855564496,46.811370849609375,791000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-18 00:00:00-04:00,46.935159636979826,47.097036103793386,46.52570269657597,46.716148376464844,568600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-19 00:00:00-04:00,46.754236423161856,47.5350604718416,46.70662590945199,47.211307525634766,786900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-22 00:00:00-04:00,47.03038318591028,47.84929711068809,46.61140557361788,47.49697494506836,573400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-23 00:00:00-04:00,47.344619813531814,47.79216301454501,47.08751867297557,47.78264236450195,419100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-24 00:00:00-04:00,47.52553826020718,47.84929482822347,47.27796141758259,47.79216003417969,429600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-25 00:00:00-04:00,47.72550938070499,48.17305623117669,47.344621612865964,48.03974533081055,468000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-26 00:00:00-04:00,47.63980400512012,47.80168410463684,47.154170971468396,47.63028335571289,422000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-29 00:00:00-04:00,47.554104230658695,48.06830648391836,47.53505929915472,47.95404052734375,426000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-04-30 00:00:00-04:00,47.78263679208992,47.83977158303362,46.51617616953895,46.535221099853516,657200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-01 00:00:00-04:00,46.468573389266474,46.62092922467589,45.56395902732637,45.82106018066406,2681200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-02 00:00:00-04:00,46.087678672539504,46.373345366832076,45.83057755794145,46.106719970703125,848700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-03 00:00:00-04:00,46.16386145175365,46.230516902332084,45.55443811363671,46.13529586791992,869700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-06 00:00:00-04:00,46.354306479462046,46.973254091496166,46.354306479462046,46.52570724487305,720000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-07 00:00:00-04:00,46.54474661781343,46.811368384402776,46.46856689453125,46.46856689453125,529500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-08 00:00:00-04:00,46.211466176699,46.61140246249024,46.135290085207295,46.392391204833984,349300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-09 00:00:00-04:00,46.449521740129605,47.02085876464844,46.449521740129605,47.02085876464844,366100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-10 00:00:00-04:00,47.1636972657557,47.26844258401802,46.601884439807556,46.735198974609375,307900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-13 00:00:00-04:00,46.84946528977488,47.001821126796514,46.43048401362811,46.62092971801758,441500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-14 00:00:00-04:00,46.60187962183257,46.75423544197641,46.373347707841454,46.725669860839844,368200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-15 00:00:00-04:00,46.66853650912962,46.92563764465628,45.98293711350794,46.820892333984375,595700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-16 00:00:00-04:00,46.782809492242336,47.06847623048977,46.611408722803944,46.735198974609375,395000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-17 00:00:00-04:00,46.84946128612398,47.4398396500742,46.80185077220772,47.37318420410156,460500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-20 00:00:00-04:00,47.325573821906204,47.47792964633191,46.96372737672665,47.09703826904297,375600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-21 00:00:00-04:00,46.935163668237635,47.344620643809726,46.85898393675933,46.878028869628906,323600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-22 00:00:00-04:00,46.716148617631625,46.716148617631625,45.973410825475625,46.163856506347656,384400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-23 00:00:00-04:00,46.306693572036544,46.49713926071006,45.64013547790395,45.706790924072266,453800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-24 00:00:00-04:00,45.954367144967264,46.20194762657452,45.73535587736043,45.85914611816406,299700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-28 00:00:00-04:00,46.04959361067119,46.440005647798486,45.9162827149374,46.354305267333984,253400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-29 00:00:00-04:00,46.21146568120707,46.21146568120707,45.3639862399222,45.5544319152832,368500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-30 00:00:00-04:00,45.44017304647374,45.82106082412118,45.44017304647374,45.668704986572266,317500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-05-31 00:00:00-04:00,45.773444859802474,46.801849365234375,45.74487927880134,46.801849365234375,435100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-03 00:00:00-04:00,46.58283854319761,46.58283854319761,45.28781578108625,45.573482513427734,2094000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-04 00:00:00-04:00,45.15449934870138,45.16402363110003,44.61173149036022,45.11641311645508,588400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-05 00:00:00-04:00,45.24019663005568,45.27828649214307,44.916440067211234,45.16402053833008,423000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-06 00:00:00-04:00,45.01166370718378,45.41159635273327,44.906918405030595,45.39255142211914,315200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-07 00:00:00-04:00,45.33541931636366,45.697265725580564,44.98309718847956,45.18306350708008,311700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-10 00:00:00-04:00,45.335417589181894,45.83057485860138,45.20210671519374,45.6020393371582,245300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-11 00:00:00-04:00,45.3442762158198,45.58383811622266,44.99930649437175,45.555091857910156,338800,0.301,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-12 00:00:00-04:00,45.96713312716527,45.97671399364994,44.95138947485915,45.14303970336914,457300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-13 00:00:00-04:00,45.08555378863229,45.1526308355475,44.47227584230752,44.71183776855469,324600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-14 00:00:00-04:00,44.6830864664654,44.6830864664654,44.14646649625459,44.28062057495117,272700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-17 00:00:00-04:00,44.27104246331199,44.52018524562597,44.06022680913691,44.33811950683594,300100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-18 00:00:00-04:00,44.5585158046537,45.03763963051019,44.45310797809732,44.54893493652344,261800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-20 00:00:00-04:00,44.61601174699266,45.497597827366405,44.49143852940083,45.24845504760742,248400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-21 00:00:00-04:00,45.459266312559166,45.48801622718668,44.96097710563616,44.98972702026367,282000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-24 00:00:00-04:00,45.18137790472354,46.27377963469146,45.18137790472354,46.139625549316406,259400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-25 00:00:00-04:00,46.08213102375974,46.197119721706905,45.82340371181002,46.149208068847656,178300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-26 00:00:00-04:00,46.19711324560278,46.19711324560278,45.53592375581389,45.79465103149414,227500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-27 00:00:00-04:00,46.01504908420249,46.02462995158533,45.64133311405654,45.90964126586914,170100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-06-28 00:00:00-04:00,46.2641959318571,46.3887691513828,45.84256827671015,45.995887756347656,209200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-01 00:00:00-04:00,46.273777325061445,46.46542757549925,45.737157354920484,45.95755386352539,293700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-02 00:00:00-04:00,46.37918347811987,46.3983452125927,45.68924406351871,45.94797134399414,177300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
