Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name
2024-07-03 00:00:00-04:00,45.957559093754135,46.40793668522481,45.94797822508291,46.177955627441406,163000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-05 00:00:00-04:00,46.12046206784359,46.149208328636,45.26762221370369,45.44968795776367,162500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-08 00:00:00-04:00,45.17179312948989,45.63175155768008,45.08555069574019,45.26762008666992,237800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-09 00:00:00-04:00,44.95139469293689,45.34427606204826,44.74057905156144,44.87473678588867,236800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-10 00:00:00-04:00,44.82682315435885,45.229289061509704,44.73099985311678,45.18137741088867,180200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-11 00:00:00-04:00,45.17179183996847,45.81381964076039,45.037637759170785,45.727577209472656,303400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-12 00:00:00-04:00,46.00546708189649,46.04379786437672,45.545508658407556,45.880897521972656,246800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-15 00:00:00-04:00,46.158786446639795,46.84872590794502,45.92880906315446,46.47500991821289,417200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-16 00:00:00-04:00,46.30252897087591,46.71457577786337,46.05338617511427,46.666664123535156,191700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-17 00:00:00-04:00,46.77207254259729,47.39493136752136,46.77207254259729,47.030799865722656,475100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-18 00:00:00-04:00,47.04995967725021,47.64407587140536,46.84872854153223,47.12662124633789,237100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-19 00:00:00-04:00,47.01162908525438,47.31826802816849,46.522920756880644,46.61874771118164,174900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-22 00:00:00-04:00,46.46542951261799,46.58999907348498,46.09170986374308,46.35043716430664,258800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-23 00:00:00-04:00,46.1971144112313,46.264191448608535,45.5838365521112,45.63174819946289,187900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-24 00:00:00-04:00,45.756320703665175,46.06295962851234,45.363439352740734,45.67007827758789,187900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-25 00:00:00-04:00,45.593422789342576,46.494174221869244,45.45926505411882,46.23544692993164,251000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-26 00:00:00-04:00,46.34085332890321,46.68582304089792,46.08212604490716,46.503753662109375,167400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-29 00:00:00-04:00,46.52292566604783,46.52292566604783,45.698832049222396,46.07255172729492,226800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-30 00:00:00-04:00,46.06296704380995,46.82956447933606,46.06296704380995,46.666664123535156,233400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-07-31 00:00:00-04:00,47.27035720329698,47.366180503844944,46.90622208145044,46.963714599609375,278200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-01 00:00:00-04:00,46.867890191228696,47.088286701619104,45.49759582432025,45.746742248535156,309600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-02 00:00:00-04:00,45.27720261998961,45.38261044905226,44.069812158510125,44.49143981933594,465500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-05 00:00:00-04:00,43.38945091329123,43.89732463581748,42.967823277907236,43.54277038574219,578900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-06 00:00:00-04:00,43.64818238689828,44.271044859533426,43.49486289977,43.8206672668457,380700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-07 00:00:00-04:00,44.424364465623526,44.79808048803541,43.964406003006985,44.0123176574707,281000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-08 00:00:00-04:00,44.13688578135371,44.9993064282827,44.13688578135371,44.960975646972656,150100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-09 00:00:00-04:00,44.922648765954,45.210122316497305,44.59684443389172,45.047218322753906,185000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-12 00:00:00-04:00,45.315531979374605,45.57425928200441,45.114300851359644,45.35386276245117,267000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-13 00:00:00-04:00,45.02805921528163,45.047220951734886,44.72141660065848,44.91306686401367,184800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-14 00:00:00-04:00,45.028063382216416,45.363448632556285,44.85557849477732,45.19096374511719,123400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-15 00:00:00-04:00,45.44968331886698,45.890476331342875,45.4209370610086,45.78506851196289,116100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-16 00:00:00-04:00,45.42093482500763,45.775485391029974,45.42093482500763,45.70840835571289,87100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-19 00:00:00-04:00,45.72757743051083,46.379186102184676,45.72757743051083,46.00546646118164,315500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-20 00:00:00-04:00,45.88089525842278,45.938387773882106,44.76932820930792,44.807655334472656,553500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-21 00:00:00-04:00,45.066387922203056,45.28678445338295,44.75974895226366,44.83641052246094,183400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-22 00:00:00-04:00,44.874739031254784,45.1334626789845,44.77891207336908,44.95139694213867,128100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-23 00:00:00-04:00,45.16220824370184,45.7179899242032,45.1334583313932,45.67007827758789,126900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-26 00:00:00-04:00,46.18753755345408,46.54208816114422,45.84256781389623,46.120460510253906,156400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-27 00:00:00-04:00,46.07254930933806,46.17795348152298,45.58384095504325,45.698829650878906,113700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-28 00:00:00-04:00,45.449685552104896,45.59342415930849,45.200539120341936,45.373023986816406,162400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-29 00:00:00-04:00,45.62216772386644,46.09170698953848,45.248451753720495,45.90964126586914,138300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-08-30 00:00:00-04:00,45.49760160648408,46.072552435524265,45.382612902846034,46.03422164916992,142300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-03 00:00:00-04:00,45.32511523848159,45.32511523848159,44.596848598731725,44.83641052246094,317300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-04 00:00:00-04:00,44.82682503266917,45.13346399600196,44.136889192882784,44.19438171386719,178800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-05 00:00:00-04:00,44.56809990837166,44.56809990837166,43.84941411741124,43.88774490356445,331200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-06 00:00:00-04:00,43.98356709093925,44.261456121800094,43.17863894628727,43.35112380981445,323200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-09 00:00:00-04:00,43.47569896082772,43.95482283105416,43.37987564895245,43.55236053466797,201600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-10 00:00:00-04:00,43.60027065495222,43.64818230920235,42.498284330074675,42.84325408935547,427800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-11 00:00:00-04:00,42.85283022365216,42.89115734629357,41.884998182328935,42.58451843261719,412900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-12 00:00:00-04:00,42.747428668935264,43.111563803011144,42.46953597041882,42.95824432373047,304900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-13 00:00:00-04:00,43.140305516252546,43.494856089328856,43.08280934679787,43.18821716308594,211900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-16 00:00:00-04:00,43.50444554676004,43.926073204314164,43.37028780281464,43.7248420715332,308600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-17 00:00:00-04:00,43.7248450041345,44.36686922952201,43.64818343102405,44.3572883605957,152400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-18 00:00:00-04:00,44.25187860367184,44.97056437096133,44.24229407973674,44.45310974121094,293500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-19 00:00:00-04:00,45.095135197763746,45.45926666860106,44.731000071501796,44.97056198120117,213200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-20 00:00:00-04:00,44.82682148163099,44.99930634177008,44.40519385430459,44.87473678588867,184500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-23 00:00:00-04:00,45.00889275811107,45.65091692141678,44.80765797586743,45.459266662597656,288400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-24 00:00:00-04:00,45.93839146959884,45.93839146959884,45.26762103244746,45.31553268432617,225700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-25 00:00:00-04:00,45.1485247310526,45.33193626863818,44.327991291186095,44.41487121582031,299400,0.347,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-26 00:00:00-04:00,43.536425665583685,44.09631940079311,43.449545730204484,43.55573272705078,584100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-27 00:00:00-04:00,43.81636914684746,44.521060264929986,43.81636914684746,44.453487396240234,272400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-09-30 00:00:00-04:00,44.327991888537106,44.82031269558038,44.14458034847993,44.73343276977539,239000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-01 00:00:00-04:00,44.39557175980399,45.83391280500354,44.27007770592873,45.6505012512207,532800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-02 00:00:00-04:00,46.22969350470038,46.345532174832485,45.6022306659103,46.084896087646484,306200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-03 00:00:00-04:00,46.26830867780327,46.93438564931508,45.91113728865447,46.8861198425293,398200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-04 00:00:00-04:00,47.20468655743437,47.44601930326492,46.876473875807,47.3398323059082,321600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-07 00:00:00-04:00,47.47497801648412,47.80319069784949,47.34948395766768,47.503936767578125,315600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-08 00:00:00-04:00,46.91508295066452,46.91508295066452,46.06559436143247,46.297271728515625,290100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-09 00:00:00-04:00,45.98836601475679,46.66409841839035,45.86287195977383,46.54825973510742,253500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-10 00:00:00-04:00,46.80889892578125,47.03092460020595,46.43241676572689,46.80889892578125,162500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-11 00:00:00-04:00,46.83785898963348,47.28191035094058,46.71236493276134,47.108150482177734,161300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-14 00:00:00-04:00,46.79924264945321,47.117803621237826,46.712362719188796,46.9923095703125,132700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-15 00:00:00-04:00,45.81460683063378,46.065594944336056,45.49604952625214,45.544315338134766,253400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-16 00:00:00-04:00,45.689114666515074,45.88217790648298,45.64084517407784,45.747032165527344,151900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-17 00:00:00-04:00,45.7373812527568,46.08490098250951,45.71807419194328,45.97871398925781,267500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-18 00:00:00-04:00,45.94009732677034,45.978711446261705,45.45743188046363,45.78564453125,159600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-21 00:00:00-04:00,46.04628382769627,46.18142956204319,45.52500426740522,45.63119125366211,177000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-22 00:00:00-04:00,45.795298481096985,45.93044790598992,45.58292817829868,45.73738098144531,288100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-23 00:00:00-04:00,45.55397244499362,45.708425270853404,45.167842221567085,45.42848205566406,217000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-24 00:00:00-04:00,45.553966725783575,45.67946078180344,45.17748824016935,45.46708679199219,125100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-25 00:00:00-04:00,45.74703239632448,45.843567699240715,45.38986098164759,45.49604797363281,147900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-28 00:00:00-04:00,44.55967724854421,45.25471672252913,44.530718497943305,45.216102600097656,169100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-29 00:00:00-04:00,45.16783399466495,45.16783399466495,44.5114086837112,44.61759567260742,143000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-30 00:00:00-04:00,44.704475775323665,45.05199180972835,44.55002297699541,44.694820404052734,143100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-10-31 00:00:00-04:00,45.00372503042159,45.30297893180039,44.89753804340185,44.96511459350586,420300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-01 00:00:00-04:00,45.57327826689933,45.737386461280046,44.64656133698881,44.714134216308594,124500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-04 00:00:00-05:00,45.04233938875347,45.621536452458464,44.98441820940492,45.5346565246582,117700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-05 00:00:00-05:00,45.70841939319973,45.95940750447592,45.55396658720107,45.882179260253906,110900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-06 00:00:00-05:00,46.95369549893316,47.82249480248921,46.70271107926432,47.48462677001953,419500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-07 00:00:00-05:00,47.465320415819406,47.465320415819406,46.96335156901384,47.38809585571289,212900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-08 00:00:00-05:00,47.38809854578171,47.68735247898969,47.166072859509526,47.658390045166016,127700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-11 00:00:00-05:00,47.629428431716555,48.06382808851344,47.48462731863583,47.96729278564453,210900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-12 00:00:00-05:00,48.034865206913054,48.19897337903181,47.63907967496755,47.64873504638672,166100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-13 00:00:00-05:00,47.76457504764275,48.14105352960993,47.2432954499442,47.9479866027832,203500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-14 00:00:00-05:00,48.26654315622744,48.27619484458289,47.82249184297695,48.208621978759766,229500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-15 00:00:00-05:00,48.12174626559091,48.5658013001519,47.899720589533075,48.03486633300781,124000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-18 00:00:00-05:00,48.36307447941495,48.787822413406346,48.26654286665962,48.710594177246094,111300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-19 00:00:00-05:00,48.35342337265597,48.63337020843627,48.2086222693365,48.449954986572266,152000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-20 00:00:00-05:00,48.585103739272625,48.96158218383789,48.46926138521795,48.96158218383789,158900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-21 00:00:00-05:00,49.21257651653019,49.68559035158911,49.058123695735674,49.405643463134766,147000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-22 00:00:00-05:00,49.357372554006396,49.811075596897865,49.31875843218086,49.59870529174805,252000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-25 00:00:00-05:00,49.69523229213283,49.82072633517204,48.52718283388055,48.623714447021484,232700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-26 00:00:00-05:00,48.67198809935175,48.77817510039076,48.35343077868031,48.536842346191406,160600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-27 00:00:00-05:00,48.575453158471795,48.90366582910115,48.47892153635242,48.52718734741211,161600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-11-29 00:00:00-05:00,48.64302131182837,48.797474101703884,48.57544844641065,48.710594177246094,64400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-02 00:00:00-05:00,48.72025311610991,48.74921186556836,47.87076086835791,48.30516052246094,197000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-03 00:00:00-05:00,48.49822920816659,48.64302664316958,48.092788288778394,48.26654815673828,174400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-04 00:00:00-05:00,48.27620037730486,48.27620037730486,46.90543216214392,47.18537902832031,162400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-05 00:00:00-05:00,47.40740223875597,47.65838665857143,47.21433531758126,47.32052230834961,94000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-06 00:00:00-05:00,47.262600864971176,47.262600864971176,46.47102980674854,46.4999885559082,263500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-09 00:00:00-05:00,46.915082164355816,47.10814908865283,46.403457945047215,46.48068618774414,180700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-10 00:00:00-05:00,46.75098146406642,46.75098146406642,46.10420776758114,46.1524772644043,157700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-11 00:00:00-05:00,46.27796173095703,46.44206989780239,46.03662900746602,46.27796173095703,258400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-12 00:00:00-05:00,46.24900547575645,46.24900547575645,45.901485746003736,45.97871398925781,142000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-13 00:00:00-05:00,46.04628539706885,46.04628539706885,45.56361993941078,45.67945861816406,378800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-16 00:00:00-05:00,45.58292937051745,45.58292937051745,44.66586421677873,44.723785400390625,319900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-17 00:00:00-05:00,44.36324009974236,44.44098316849463,43.974513634470085,44.34380340576172,376500,0.309,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-18 00:00:00-05:00,44.27578000678459,44.47985974746669,43.099884033203125,43.099884033203125,705000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-19 00:00:00-05:00,43.49832141994994,43.65381125576002,42.67228236230326,42.69171905517578,564800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-20 00:00:00-05:00,42.67228167374868,43.265087821699844,42.57510191812425,43.15818786621094,344100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-23 00:00:00-05:00,43.080448128029815,43.527480969875604,42.80833811837427,43.44001770019531,259600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-24 00:00:00-05:00,43.537201690388734,43.83846491679753,43.24565866553834,43.78987503051758,184900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-26 00:00:00-05:00,43.70240900138206,43.78987227404863,43.45945587810494,43.67325210571289,163300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-27 00:00:00-05:00,43.653811246760604,44.13971744696321,43.517758103851094,43.68296813964844,518100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2024-12-30 00:00:00-05:00,43.77043777263663,43.984234010957785,43.38171127304621,43.712127685546875,411200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
