Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name
2024-12-31 00:00:00-05:00,43.857895810625074,44.36323871685845,43.79958573050077,44.285491943359375,342600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-02 00:00:00-05:00,44.61590853007523,45.13096793187773,44.538165463374014,44.81998825073242,556700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-03 00:00:00-05:00,45.08237941741262,45.383642614534864,44.946326266186546,45.23786926269531,155300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-06 00:00:00-05:00,45.5099782325873,45.83067440926915,44.98519862655855,45.08237838745117,324400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-07 00:00:00-05:00,45.403085164411145,45.87927125511803,45.16984851282046,45.54885482788086,211900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-08 00:00:00-05:00,45.21843840064369,45.56829152444432,45.16013201812413,45.54885482788086,250000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-10 00:00:00-05:00,46.199965316714135,46.64699815935373,45.49054266456774,45.68490219116211,294400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-13 00:00:00-05:00,45.86954556353066,46.821921261162935,45.86954556353066,46.66643142700195,476800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-14 00:00:00-05:00,46.520662876472024,47.181495666503906,46.48179319430638,47.181495666503906,248200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-15 00:00:00-05:00,47.48275800072804,47.94922754267969,47.278678271218645,47.832611083984375,274100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-16 00:00:00-05:00,47.71599089112203,48.24077051570961,47.6382478210926,48.19218063354492,253400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-17 00:00:00-05:00,48.172744368520775,48.697523997784764,48.02697101355731,48.54203414916992,234900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-21 00:00:00-05:00,48.40597893432279,48.49344220214336,48.00753598251134,48.23105239868164,374400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-22 00:00:00-05:00,48.133867328269545,48.133867328269545,47.2786750793457,47.2786750793457,321600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-23 00:00:00-05:00,47.647963907742536,47.79373726016208,47.191214570690626,47.482757568359375,292800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-24 00:00:00-05:00,47.58965698176999,47.745146825871906,46.95797740482265,47.045440673828125,239600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-27 00:00:00-05:00,46.8219248703446,46.89966793983274,46.1513756039317,46.49150848388672,312900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-28 00:00:00-05:00,46.64699824474012,46.715024820606736,45.820959133690984,46.04447555541992,297400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-29 00:00:00-05:00,45.95700859368939,46.41375789393587,45.92785170125276,46.131935119628906,183300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-30 00:00:00-05:00,46.4915075621912,46.65671389855975,46.15137468897933,46.42348098754883,317100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-01-31 00:00:00-05:00,46.36517537294304,46.36517537294304,45.05322992739804,45.15040969848633,472600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-03 00:00:00-05:00,45.08237837321824,45.636311165905845,44.75196199624929,45.44194793701172,634500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-04 00:00:00-05:00,45.16984227789405,46.442917923293095,45.16984227789405,46.326297760009766,584200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-05 00:00:00-05:00,46.423483177990036,46.52066294430153,46.131940171885105,46.46235656738281,213700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-06 00:00:00-05:00,46.666433911670254,46.7830503667075,45.34476839734722,45.61687469482422,232700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-07 00:00:00-05:00,45.78208473769973,45.98616446080748,45.587721507857474,45.61687469482422,253100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-10 00:00:00-05:00,46.05419098451645,46.66643386033649,46.044474491261646,46.608123779296875,197400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-11 00:00:00-05:00,46.89966883524944,47.23980542886876,46.54009925426484,46.919105529785156,242300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-12 00:00:00-05:00,46.608126645996876,46.821926582455276,45.66547104115041,45.733497619628906,374300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-13 00:00:00-05:00,45.68489975562112,46.19024265360052,45.432230160216484,46.102779388427734,235600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-14 00:00:00-05:00,46.34573236671859,46.89966514227207,46.28742599487305,46.28742599487305,217900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-18 00:00:00-05:00,46.46235205779379,47.191211355898986,46.23883565123527,46.9288215637207,169100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-19 00:00:00-05:00,47.1231852425259,47.72570789680636,47.1231852425259,47.2786750793457,300400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-20 00:00:00-05:00,47.181492979860515,47.774299158383435,47.01628664534507,47.696556091308594,167900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-21 00:00:00-05:00,47.414732113304126,47.502195385389314,46.61784617082594,46.64699935913086,155300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-24 00:00:00-05:00,46.7441770389331,46.909387082019364,46.41376065993086,46.695587158203125,280200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-25 00:00:00-05:00,46.61784448062517,46.83164069906045,45.60715864143371,45.96672821044922,161300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-26 00:00:00-05:00,46.0444755808555,46.190245226148626,45.55856934887103,45.77236557006836,214300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-27 00:00:00-05:00,46.063911216243234,46.47207066228711,45.675184756722174,45.88898468017578,252400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-02-28 00:00:00-05:00,45.78208548440729,46.61784479134108,45.45166910043743,46.588687896728516,363700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-03 00:00:00-05:00,46.83164256558676,46.93854253265017,44.50901130728349,44.93661117553711,479000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-04 00:00:00-05:00,44.324362675355836,45.23786496623564,43.7315565380265,44.5284423828125,487100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-05 00:00:00-05:00,43.984235591380894,44.11057226436285,43.08045330562453,43.94536590576172,499300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-06 00:00:00-05:00,43.712127531747655,44.27578058345352,43.371994626180765,43.98423385620117,523400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-07 00:00:00-05:00,44.14943855092709,45.05322439838225,44.14943855092709,44.742244720458984,273000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-10 00:00:00-04:00,44.89773824381211,45.59744072297323,44.61591172907626,45.01435470581055,306500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-11 00:00:00-04:00,45.140689765814706,45.383642882199965,44.47985699267318,44.69365692138672,196900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-12 00:00:00-04:00,44.76168163852895,45.32533091740682,44.60619179878641,44.917171478271484,248500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-13 00:00:00-04:00,44.78111962118224,45.37392210358848,44.34380327582494,44.615909576416016,314800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-14 00:00:00-04:00,44.83942501504579,45.96672728777121,44.693655374561864,45.89870071411133,165100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-17 00:00:00-04:00,45.898699094523415,46.86079499931768,45.898699094523415,46.65671157836914,223500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-18 00:00:00-04:00,46.90135028057912,46.98941889428565,46.39250981614454,46.7349967956543,173300,0.33,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-19 00:00:00-04:00,46.8915593124361,47.71353173486112,46.88177557067664,47.527610778808594,121400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-20 00:00:00-04:00,47.292763409705394,47.8407425333389,47.09705498005293,47.713531494140625,158800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-21 00:00:00-04:00,47.59611137754796,47.6254663376327,47.11662960963292,47.37104797363281,130000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-24 00:00:00-04:00,47.59610889732662,48.20280168204104,47.59610889732662,47.94838333129883,211500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-25 00:00:00-04:00,48.13431072075518,48.496372677834444,48.00710339480361,48.12452697753906,386200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-26 00:00:00-04:00,48.55507771286014,48.92692337570736,48.28108813646114,48.33980178833008,210100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-27 00:00:00-04:00,48.241948651822376,48.42787336102908,47.703753208345155,47.87989044189453,120300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-28 00:00:00-04:00,47.79181808908994,48.02666895973953,47.43954364952953,47.654823303222656,173500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-03-31 00:00:00-04:00,47.61568313300411,48.44743936264248,47.566756954700935,48.241947174072266,188500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-01 00:00:00-04:00,48.08538211143507,48.525725190497845,47.70375268719006,48.47679901123047,158300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-02 00:00:00-04:00,48.06580849549923,48.65293381590481,47.99731110137612,48.60400390625,166100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-03 00:00:00-04:00,46.40229181205587,46.64692642616286,44.836631774902344,44.836631774902344,570300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-04 00:00:00-04:00,43.329680946079925,43.66238416512653,40.687630143282206,40.8050537109375,1275300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-07 00:00:00-04:00,39.395956534602654,42.13586719338692,38.759908778892566,40.47235107421875,1274400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-08 00:00:00-04:00,41.80316390740872,41.94994243566455,38.906687249527934,39.493812561035156,1541800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-09 00:00:00-04:00,38.77948082243666,43.016550479535894,38.50548751102178,42.62513732910156,1949200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-10 00:00:00-04:00,41.63680999904477,41.63680999904477,39.03389789023043,39.865657806396484,970900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-11 00:00:00-04:00,40.05157892686179,41.12796972522974,39.24917769909777,40.88333511352539,736500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-14 00:00:00-04:00,41.72487940304586,41.72487940304586,40.58977493696625,41.03990173339844,911600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-15 00:00:00-04:00,40.97140407291798,41.70530791429802,40.94204911376772,40.96162033081055,436200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-16 00:00:00-04:00,41.206255312755225,41.97930159512759,41.108399226666826,41.304107666015625,474700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-17 00:00:00-04:00,41.55852886532058,42.859983053333764,41.55852886532058,42.27286148071289,602900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-21 00:00:00-04:00,41.68573916848982,41.68573916848982,40.668061951728305,41.09861755371094,454200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-22 00:00:00-04:00,41.60745571944311,42.49792556770921,41.53895832594787,42.20436477661133,496000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-23 00:00:00-04:00,42.59578212891283,42.928485387115515,41.822739506971956,42.057586669921875,966300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-24 00:00:00-04:00,42.360930899369336,42.889342564522366,42.1358675011363,42.73277282714844,492200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-25 00:00:00-04:00,42.43921108526594,42.7719143040823,42.28264508422459,42.72298812866211,535000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-28 00:00:00-04:00,42.71320664518365,43.17311719784483,42.64470924940798,43.0459098815918,299800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-29 00:00:00-04:00,42.5859967983339,43.094837276195285,42.49792818230351,42.869773864746094,446600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-04-30 00:00:00-04:00,42.24350424289682,42.24350424289682,41.21603958903651,41.68573760986328,683000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-01 00:00:00-04:00,41.49981476441775,42.43921076354452,41.49981476441775,41.93037033081055,739800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-02 00:00:00-04:00,42.497925072547766,42.693633508608734,41.69552384424295,42.57620620727539,858100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-05 00:00:00-04:00,42.02822500503914,42.067367436897754,41.55852702121905,41.80316162109375,460800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-06 00:00:00-04:00,41.99887197741073,42.19458043026328,41.617242547403805,41.78359603881836,513600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-07 00:00:00-04:00,41.940160318526225,42.04780014978106,41.53895968655792,41.84230422973633,557500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-08 00:00:00-04:00,42.194578179264425,42.987195691259934,42.194578179264425,42.439212799072266,562800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-09 00:00:00-04:00,42.95784248077649,43.065478582299676,42.51749940062451,42.869773864746094,215600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-12 00:00:00-04:00,44.40607360496407,44.621349514484955,43.652598589571575,43.94615936279297,424700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-13 00:00:00-04:00,44.17122454355979,44.98341323976721,44.073372192781314,44.64092254638672,548300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-14 00:00:00-04:00,44.4256477355957,44.572426265422465,44.24951051354119,44.4256477355957,381700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-15 00:00:00-04:00,43.965732102294474,44.57242488568656,43.77002366908893,44.56264114379883,526500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-16 00:00:00-04:00,44.60178591752606,44.640924619958696,44.044015547130975,44.43543243408203,358200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-19 00:00:00-04:00,44.073373959471084,44.08315770180995,43.554746027637705,43.867881774902344,592800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-20 00:00:00-04:00,43.82873871861186,43.90701985469733,43.45689305692887,43.48624801635742,469300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-21 00:00:00-04:00,43.23182838782928,43.300325779702014,42.68384552001953,42.68384552001953,649800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-22 00:00:00-04:00,42.41963976267529,42.7034168053633,41.95972923547971,42.45878219604492,536600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-23 00:00:00-04:00,42.0673706967909,42.72298968350314,42.0673706967909,42.62513732910156,658300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-27 00:00:00-04:00,42.86977343474262,43.04591066503667,42.576208895700404,43.01655197143555,570400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-28 00:00:00-04:00,43.26118359440379,43.30032602793486,42.3805012369222,42.4979248046875,779400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-29 00:00:00-04:00,42.537067343187516,42.77191447929764,42.28264525743563,42.76213073730469,544700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-05-30 00:00:00-04:00,42.53706992685335,42.64470975945341,42.106510596453106,42.44900131225586,1051200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-02 00:00:00-04:00,43.18290528586385,43.270973900657616,42.49792758555994,42.97740936279297,1123400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-03 00:00:00-04:00,42.977410561993786,43.7700281172541,42.64471104440975,43.51560974121094,818200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-04 00:00:00-04:00,43.53517868058888,43.82873947844771,42.674063771751996,42.70341873168945,896800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-05 00:00:00-04:00,42.98719377890441,42.99697752081713,42.57620569484013,42.68384552001953,817400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-06 00:00:00-04:00,43.0948321193426,43.61345627789029,43.0948321193426,43.49603271484375,641500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-09 00:00:00-04:00,43.58410410249926,43.93637854695388,43.26118461747319,43.48624801635742,953100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-10 00:00:00-04:00,43.897236235182774,44.51371651470133,43.897236235182774,44.239723205566406,894300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-11 00:00:00-04:00,44.533285661207415,44.983416209861495,44.15165624201465,44.895347595214844,683600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-12 00:00:00-04:00,44.69963794546331,45.08126735439003,44.40607714881414,45.07148361206055,730100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-13 00:00:00-04:00,46.02066177694658,46.07937542734101,45.24761924397349,45.8836669921875,1819600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-16 00:00:00-04:00,45.81473084863874,46.24805884644787,45.401096333438126,45.745792388916016,1371100,0.3,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-17 00:00:00-04:00,46.01169856954977,46.366241359266354,45.73594097929009,46.06093978881836,1319300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-18 00:00:00-04:00,46.179121243764165,46.405633866608994,45.667004278559375,45.77533721923828,1301700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-20 00:00:00-04:00,45.97230658835756,46.326849397330996,45.84427640581394,46.18897247314453,897700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-23 00:00:00-04:00,46.789721898627164,46.789721898627164,44.859437425380314,45.03670883178711,2109700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-24 00:00:00-04:00,44.34732099427932,44.967770924366604,44.31777701180143,44.53444290161133,1182900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-25 00:00:00-04:00,44.514744369808206,44.623077311570846,44.20944278455572,44.31777572631836,1435400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-26 00:00:00-04:00,44.44580674915464,45.09580065516576,44.35717104575019,44.997314453125,828400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-27 00:00:00-04:00,45.00716578781162,45.00716578781162,44.475351557505995,44.721561431884766,798400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-06-30 00:00:00-04:00,44.57383362596035,44.810196756377,44.39656597422849,44.53444290161133,553900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-01 00:00:00-04:00,44.60338153923776,44.997315082315694,44.18974699861173,44.800350189208984,1054500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-02 00:00:00-04:00,45.13519254847281,45.6374590010611,44.71171129613605,45.55867004394531,811200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
