Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name
2025-07-03 00:00:00-04:00,45.588218430218795,45.775336570735945,45.44049101195599,45.6670036315918,478300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-07 00:00:00-04:00,45.38140544722874,45.607918078829144,44.741258276762515,45.1844367980957,511400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-08 00:00:00-04:00,45.11549695116893,46.484423197531655,45.11549695116893,46.307151794433594,891400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-09 00:00:00-04:00,46.179120418708365,46.29730009876283,45.92306381911296,46.051090240478516,530200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-10 00:00:00-04:00,45.91321425040854,46.40563397694576,45.62761366423387,46.38593673706055,525500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-11 00:00:00-04:00,46.25791354174249,46.74048280358655,46.17912457670244,46.582908630371094,513300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-14 00:00:00-04:00,46.48442179328851,46.48442179328851,45.893515881857454,46.129878997802734,846500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-15 00:00:00-04:00,46.07078821791321,46.23821287779774,45.440491571707746,45.470035552978516,649600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-16 00:00:00-04:00,45.48973312993055,45.65715779105595,44.90867770049128,45.04655838012695,653600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-17 00:00:00-04:00,44.88898240311808,45.40109559360911,44.74125498791136,45.332157135009766,522400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-18 00:00:00-04:00,45.7457943538331,45.97230698220346,44.89883180444381,45.07610321044922,664800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-21 00:00:00-04:00,45.03670659206879,45.09579831022052,44.41625670050056,44.48519515991211,691900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-22 00:00:00-04:00,44.445804785082096,44.92837400473129,44.43595428688108,44.71171188354492,648100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-23 00:00:00-04:00,44.83974109831671,45.37155532836914,44.7412586513579,45.37155532836914,615000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-24 00:00:00-04:00,45.21397729633364,45.76548872003326,45.07610037962479,45.716243743896484,947300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-25 00:00:00-04:00,45.78518939875706,45.79503614060563,45.332160379568464,45.52912902832031,292400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-28 00:00:00-04:00,45.8935151350681,46.16927272532779,45.87382165285204,46.06093978881836,317500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-29 00:00:00-04:00,46.12987883191583,46.52381610478657,46.0018486547032,46.51396560668945,510000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-30 00:00:00-04:00,46.28745483710408,46.28745483710408,45.588219718871876,45.883670806884766,604000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-07-31 00:00:00-04:00,45.48973418324152,46.15942532952102,45.48973418324152,45.647308349609375,573500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-01 00:00:00-04:00,45.5685235242593,45.61776474724715,44.65262250060024,44.87913513183594,727900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-04 00:00:00-04:00,44.75110520906779,45.12534526832667,44.57383379978013,44.800350189208984,698000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-05 00:00:00-04:00,44.79049477125551,44.90867444551319,44.2488338609717,44.849586486816406,681000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-06 00:00:00-04:00,45.164736930125514,45.39124954854899,44.32762115922384,44.445804595947266,684100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-07 00:00:00-04:00,44.6920158756187,45.19428234864696,44.21929338427905,44.27838134765625,608500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-08 00:00:00-04:00,44.50489526484304,44.95792428611373,44.27838263263996,44.49504852294922,723900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-11 00:00:00-04:00,44.60338155804428,44.79049970932036,44.10111131256265,44.15035629272461,400900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-12 00:00:00-04:00,44.26853144542429,44.75110064391819,44.14050127247393,44.38671112060547,490200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-13 00:00:00-04:00,44.426109869364545,44.87913513183594,44.26853570168473,44.87913513183594,364100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-14 00:00:00-04:00,44.82004070671187,44.87913242485174,44.37686596968781,44.829891204833984,331800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-15 00:00:00-04:00,44.77079938681602,45.34200805696764,44.69201418633623,44.869285583496094,497700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-18 00:00:00-04:00,44.711714953941765,44.84959188330968,44.376869372534884,44.64277648925781,434700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-19 00:00:00-04:00,44.48519570745521,44.888983484498965,44.37686652480675,44.6329231262207,557400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-20 00:00:00-04:00,44.692015675317506,45.174584906102446,44.692015675317506,45.007164001464844,479900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-21 00:00:00-04:00,44.93822193508616,45.3715499095621,44.80034502306491,45.273067474365234,477800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-22 00:00:00-04:00,45.37155666924267,46.277610986871515,45.37155666924267,46.198822021484375,693100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-25 00:00:00-04:00,46.06093998300754,46.36624155474266,45.96245378719094,46.326847076416016,519500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-26 00:00:00-04:00,46.14957783364507,46.27760801574702,45.83442950605903,46.228363037109375,613800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-27 00:00:00-04:00,46.14957735461492,46.89805368564651,46.14957735461492,46.73063278198242,424800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-28 00:00:00-04:00,46.77002718675274,47.1541139715916,46.45487510607883,47.07532501220703,604100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-08-29 00:00:00-04:00,47.08517579525374,47.42986810248443,47.0654785552885,47.30183792114258,469400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-02 00:00:00-04:00,47.1245691079601,47.4397174509935,46.80942076492669,47.39047622680664,1024500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-03 00:00:00-04:00,47.01623515912948,47.42986590867433,46.257908361433046,46.40563201904297,1277100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-04 00:00:00-04:00,46.385934875535874,46.87835458231169,46.21851397852692,46.710933685302734,736600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-05 00:00:00-04:00,46.28745493965608,46.51396756619662,45.6276143001942,45.844276428222656,1151500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-08 00:00:00-04:00,45.992001334178404,46.16927272905099,45.33215697396062,45.716243743896484,1016200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-09 00:00:00-04:00,45.93290996948065,46.563206597481226,45.9132127302476,45.9427604675293,791000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-10 00:00:00-04:00,46.08064166068386,46.77003007034541,45.95261147222245,46.740482330322266,703400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-11 00:00:00-04:00,46.356392738034444,46.83896572287771,46.2579102955102,46.73063278198242,300200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-12 00:00:00-04:00,46.93744610241224,47.09502025764397,46.44502639770508,46.44502639770508,434900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-15 00:00:00-04:00,46.50411958461238,46.62229926555547,46.208664746958185,46.27760696411133,524400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-16 00:00:00-04:00,46.506961266312636,47.16226842342996,46.506961266312636,47.0331916809082,1426700,0.381,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-17 00:00:00-04:00,46.95376500940039,47.47999545255108,46.79490277443559,47.15234375,632200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-18 00:00:00-04:00,47.20198665189969,47.251630389276364,46.655897965607565,46.99348068237305,801800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-19 00:00:00-04:00,46.97362009273514,46.97362009273514,46.219021686887025,46.37788391113281,436400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-22 00:00:00-04:00,46.18923864511445,46.58639233293616,46.07009291752538,46.3878173828125,517300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-23 00:00:00-04:00,46.516891022566355,47.668643172954766,46.516891022566355,47.15234375,1171500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-24 00:00:00-04:00,47.470067010751066,48.18494515609575,47.470067010751066,47.7381477355957,481300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-25 00:00:00-04:00,47.73814601343625,48.184943417818026,47.57928000067483,48.13529968261719,550200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-26 00:00:00-04:00,48.18494519619811,49.038831108434415,48.18494519619811,48.5622444152832,655900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-29 00:00:00-04:00,48.35373655877173,48.35373655877173,47.4502069447892,47.66864013671875,711800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-09-30 00:00:00-04:00,47.28141638206986,47.38070764546413,46.82468793317945,47.18212890625,1908900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-01 00:00:00-04:00,47.033192219580556,47.37077492787547,46.94383197951501,47.22184371948242,699000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-02 00:00:00-04:00,47.122552365307186,47.5395680806363,46.72539868947986,46.755184173583984,606100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-03 00:00:00-04:00,46.97362242990751,47.24170315683078,46.933905924976415,46.99348068237305,614900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-06 00:00:00-04:00,47.25163056758095,47.4601365378944,47.062982849807995,47.2119140625,513300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-07 00:00:00-04:00,47.13248282565515,47.34098878705787,46.516888385931566,47.28141403198242,549500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-08 00:00:00-04:00,47.29134486404424,47.29134486404424,46.71546692998839,47.06298065185547,643300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-09 00:00:00-04:00,47.142410295562904,47.529636736571405,46.37788464565477,46.427528381347656,535700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-10 00:00:00-04:00,46.179307819465585,46.348101072870534,45.0672721862793,45.0672721862793,1577300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-13 00:00:00-04:00,45.44456852459787,45.7424347196945,45.295633533262475,45.69279098510742,678900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-14 00:00:00-04:00,45.07720233588284,45.891371739332826,45.03748583142812,45.623291015625,1064100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-15 00:00:00-04:00,45.970800299921585,46.21902276783431,45.335351388076894,45.682861328125,680900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-16 00:00:00-04:00,45.75236831118487,45.80201204856273,44.79919113068773,45.0970573425293,979400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-17 00:00:00-04:00,45.25592399687861,45.514073707408144,45.067272489593144,45.394927978515625,636600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-20 00:00:00-04:00,45.52400098785438,45.98073322630902,45.52400098785438,45.8615837097168,647100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-21 00:00:00-04:00,46.00059140480668,46.080020628165485,45.553790187243294,45.75236892700195,1019300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-22 00:00:00-04:00,46.01051637774452,46.506961308972855,45.64314818915635,46.31831359863281,1058600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-23 00:00:00-04:00,47.04312365818126,47.23177137218838,46.62610793830455,46.94383239746094,1469100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-24 00:00:00-04:00,47.11262558372041,47.16226932022684,46.457318414142335,46.477176666259766,452600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-27 00:00:00-04:00,46.61618148141234,46.78497094608298,46.43746099671733,46.63603973388672,658500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-28 00:00:00-04:00,46.44738707861185,46.58639105491481,46.109804370058505,46.14952087402344,468800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-29 00:00:00-04:00,46.08001741618118,46.636037091233476,46.08001741618118,46.40767288208008,539500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-30 00:00:00-04:00,46.358028234976956,46.72540022635792,46.0700930414931,46.13959503173828,641700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-10-31 00:00:00-04:00,46.26866520385669,46.745255661923366,46.099875748454295,46.51688766479492,786800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-03 00:00:00-05:00,46.52682113647461,46.66582511591437,45.990659683571785,46.52682113647461,759500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-04 00:00:00-05:00,45.950942036681745,46.15945178823362,45.623290348656134,46.04030227661133,894500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-05 00:00:00-05:00,46.0502334016854,46.66582406284468,45.97080039375554,46.14952087402344,806900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-06 00:00:00-05:00,46.298456588097764,47.00340750032332,46.298456588097764,46.55660629272461,646900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-07 00:00:00-05:00,46.705541581001036,47.291346770694275,46.55660658168563,47.241703033447266,848600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-10 00:00:00-05:00,47.321132311063174,47.79771900682768,46.8048291104247,47.70835876464844,1309500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-11 00:00:00-05:00,47.96651138799543,48.59202928432043,47.96651138799543,48.26437759399414,1150000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-12 00:00:00-05:00,47.9764390839451,48.155159566786544,47.56935438137833,47.628929138183594,655200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-13 00:00:00-05:00,47.70835770267854,48.13530065163418,47.4899245058827,47.688499450683594,840700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-14 00:00:00-05:00,47.86722063195259,48.58210256394109,47.321131950605526,48.453025817871094,937000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-17 00:00:00-05:00,48.39345372724483,48.39345372724483,47.44027657748849,47.60906982421875,1219700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-18 00:00:00-05:00,47.45020863833773,48.13530129726819,47.31120466008294,47.98637008666992,893300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-19 00:00:00-05:00,47.18212634159977,47.549494527253735,46.844543639557855,47.42041778564453,913300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-20 00:00:00-05:00,47.63885424745908,48.32394687610324,46.83461211051441,46.87432861328125,1018900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-21 00:00:00-05:00,46.88426301832669,47.350918703025165,46.47717830450599,47.15234375,1332500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-24 00:00:00-05:00,47.082835115894305,47.211911857592035,46.338167724488834,47.06298065185547,1457500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-25 00:00:00-05:00,46.77504315922749,46.943832621897535,46.38781670950272,46.80482864379883,1058300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-26 00:00:00-05:00,46.80482968050059,47.519711626641694,46.80482968050059,47.18212890625,579500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-11-28 00:00:00-05:00,47.22184493796783,47.976439594323566,47.15234294807616,47.81757736206055,275000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-01 00:00:00-05:00,47.847361147316995,48.47288282169608,47.847361147316995,48.2147331237793,553500,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-02 00:00:00-05:00,48.135300545177444,48.135300545177444,47.390633141098135,47.579280853271484,874100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-03 00:00:00-05:00,47.8175755502282,48.54238469418822,47.8175755502282,48.462955474853516,812900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-04 00:00:00-05:00,48.383522978942835,48.72110568672271,48.30409375876925,48.65160369873047,742700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-05 00:00:00-05:00,48.62181770109716,49.22748112226801,48.45302445520278,48.462955474853516,1338700,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-08 00:00:00-05:00,48.224662172156435,48.43316814227764,47.79771921186574,47.926795959472656,1206100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-09 00:00:00-05:00,48.00622367332343,48.62181811944162,47.986369208999605,48.18494415283203,1360100,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-10 00:00:00-05:00,48.304094812781024,48.74096500220411,48.11544330905054,48.67146301269531,1727900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-11 00:00:00-05:00,48.35373834401685,48.72110654236678,48.304094607089716,48.453025817871094,1623300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-12 00:00:00-05:00,48.55231594493699,48.70124715223878,47.827503009952785,47.96651077270508,1298600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-15 00:00:00-05:00,47.956582204277844,48.03601521562504,47.23177301981973,47.61899948120117,1286800,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-16 00:00:00-05:00,47.22999954223633,47.22999954223633,46.150001525878906,46.220001220703125,2323300,0.341,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-17 00:00:00-05:00,46.54999923706055,47.27000045776367,46.459999084472656,47.16999816894531,1941900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-18 00:00:00-05:00,47.06999969482422,47.09000015258789,46.380001068115234,46.5099983215332,1448400,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-19 00:00:00-05:00,46.619998931884766,46.95000076293945,46.459999084472656,46.54999923706055,1148200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-22 00:00:00-05:00,46.91999816894531,47.310001373291016,46.90999984741211,47.08000183105469,828900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-23 00:00:00-05:00,47.20000076293945,47.380001068115234,47.040000915527344,47.34000015258789,625000,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-24 00:00:00-05:00,47.29999923706055,47.380001068115234,47.13999938964844,47.20000076293945,349600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-26 00:00:00-05:00,47.06999969482422,47.25,46.79999923706055,47.02000045776367,605600,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-29 00:00:00-05:00,47.29999923706055,47.56999969482422,47.130001068115234,47.45000076293945,704300,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-30 00:00:00-05:00,47.66999816894531,47.939998626708984,47.650001525878906,47.810001373291016,760900,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2025-12-31 00:00:00-05:00,47.75,47.779998779296875,47.38999938964844,47.529998779296875,531200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
2026-01-02 00:00:00-05:00,47.529998779296875,48.68000030517578,47.33000183105469,48.54999923706055,1062200,0.0,0.0,0.0,IYE,iShares U.S. Energy ETF
